"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.DevCenter","Get-AzDevCenterUserEnvironmentOperation","Get-AzDevCenterUserEnvironmentOperation","0","3000","The type of property 'Detail' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IEnvironmentOperation' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.IAzureCoreFoundationsError' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.IAzureCoreFoundationsError]'.","Change the type of property 'Detail' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.IAzureCoreFoundationsError'."
"Az.DevCenter","Get-AzDevCenterUserEnvironmentOperation","Get-AzDevCenterUserEnvironmentOperation","0","3000","The type of property 'Kind' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IEnvironmentOperation' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.EnvironmentOperationKind' to 'System.String'.","Change the type of property 'Kind' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.EnvironmentOperationKind'."
"Az.DevCenter","Get-AzDevCenterUserEnvironmentOperation","Get-AzDevCenterUserEnvironmentOperation","0","3000","The type of property 'Status' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IEnvironmentOperation' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.OperationState' to 'System.String'.","Change the type of property 'Status' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.OperationState'."
"Az.DevCenter","Get-AzDevCenterUserEnvironmentType","Get-AzDevCenterUserEnvironmentType","0","3000","The type of property 'Status' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IEnvironmentType' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.EnvironmentTypeEnableStatus' to 'System.String'.","Change the type of property 'Status' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.EnvironmentTypeEnableStatus'."
"Az.DevCenter","Get-AzDevCenterUserEnvironmentTypeAbility","Get-AzDevCenterUserEnvironmentTypeAbility","0","3000","The type of property 'AbilitiesAsAdmin' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IEnvironmentTypeAbilities' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.EnvironmentTypeAbilityAsAdmin[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'AbilitiesAsAdmin' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.EnvironmentTypeAbilityAsAdmin[]'."
"Az.DevCenter","Get-AzDevCenterUserEnvironmentTypeAbility","Get-AzDevCenterUserEnvironmentTypeAbility","0","3000","The type of property 'AbilitiesAsDeveloper' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IEnvironmentTypeAbilities' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.EnvironmentTypeAbilityAsDeveloper[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'AbilitiesAsDeveloper' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.EnvironmentTypeAbilityAsDeveloper[]'."
"Az.DevCenter","Get-AzDevCenterUserPool","Get-AzDevCenterUserPool","0","3000","The type of property 'HealthStatus' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IPool' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.PoolHealthStatus' to 'System.String'.","Change the type of property 'HealthStatus' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.PoolHealthStatus'."
"Az.DevCenter","Get-AzDevCenterUserPool","Get-AzDevCenterUserPool","0","3000","The type of property 'ActiveHourConfigurationAutoStartEnableStatus' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IPool' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.AutoStartEnableStatus]' to 'System.String'.","Change the type of property 'ActiveHourConfigurationAutoStartEnableStatus' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.AutoStartEnableStatus]'."
"Az.DevCenter","Get-AzDevCenterUserPool","Get-AzDevCenterUserPool","0","3000","The type of property 'HibernateSupport' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IPool' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.HibernateSupport]' to 'System.String'.","Change the type of property 'HibernateSupport' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.HibernateSupport]'."
"Az.DevCenter","Get-AzDevCenterUserPool","Get-AzDevCenterUserPool","0","3000","The type of property 'ActiveHourConfigurationKeepAwakeEnableStatus' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IPool' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.KeepAwakeEnableStatus]' to 'System.String'.","Change the type of property 'ActiveHourConfigurationKeepAwakeEnableStatus' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.KeepAwakeEnableStatus]'."
"Az.DevCenter","Get-AzDevCenterUserPool","Get-AzDevCenterUserPool","0","3000","The type of property 'LocalAdministrator' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IPool' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.LocalAdminStatus]' to 'System.String'.","Change the type of property 'LocalAdministrator' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.LocalAdminStatus]'."
"Az.DevCenter","Get-AzDevCenterUserPool","Get-AzDevCenterUserPool","0","3000","The type of property 'OSType' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IPool' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.OSType]' to 'System.String'.","Change the type of property 'OSType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.OSType]'."
"Az.DevCenter","Get-AzDevCenterUserPool","Get-AzDevCenterUserPool","0","3000","The type of property 'HardwareProfileSkuName' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IPool' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.SkuName]' to 'System.String'.","Change the type of property 'HardwareProfileSkuName' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.SkuName]'."
"Az.DevCenter","Get-AzDevCenterUserPool","Get-AzDevCenterUserPool","0","3000","The type of property 'StopOnDisconnectStatus' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IPool' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.StopOnDisconnectEnableStatus]' to 'System.String'.","Change the type of property 'StopOnDisconnectStatus' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.StopOnDisconnectEnableStatus]'."
